Shmot_CH30,0.040140964118495215,0.03533624161420856,0.018677792348215483,0.16786779509029154
Shmot_CH31,-0.06448804978865441,-0.06818835429730885,0.01930766931106953,0.17963352793884235
Shmot_CH32,0.20023552248706067,0.01752297783630502,-0.05659837216803654,0.05443432387173136
Shmot_CH33,0.2004539021848069,0.09887674163607818,0.08186118269017323,0.1884946308313169
Shmot_CH34,-0.14341115592361797,0.05250973085886684,0.0019370607727116074,0.015308135087464314
Shmot_CH35,-0.3071613805075122,0.04045437895928883,0.07297346097415902,-0.025106508870645472
Shmot_CH36,0.20009093219181862,0.057420324459235894,0.04299503635213214,-0.1182531555953158
Shmot_CH37,0.021882365237486046,-0.018922158245887388,0.09552165080811525,-0.14930812646290326
Shmot_CH38,0.1982137101491745,0.04915900958450903,0.06523199180176159,0.09301694220544121
Shmot_CH39,-0.15282137257577466,-0.047586765127138,-0.051433458152242095,-0.11938162559957433
