Names,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Vaikra_CH2,0.07395556927731817,0.0322750217355009,0.17414603339222728,0.05906822962694547,0.18579429178630424,0.08557759391928282,0.04457894334331841,0.1676814289372116,0.023823441120692734,0.12980445645395589,0.10502988326205426,0.18638136602198718,0.19958340024962,0.06463483760397876,0.0870540187198588,0.023801765606700942,0.18193392953013754,-0.10863160728821686,0.16603469280345734,0.1691354571074874,0.15184739299979316,0.1941992574048214,0.21043982711286197,0.19558335714609698,0.2034296270662308,0.210583195120075,0.11843438853527594,0.18442256012228214,0.04448765847892122,0.15806711311271449,0.20185681108747489,0.07687371471639443,0.17213621198956947,0.18372289519071566,0.09823762330781938
Vaikra_CH20,0.06422307702762226,0.06639802535793976,0.16956511318638645,0.002043173666816611,0.18538522814077008,0.08372539649116684,0.06400941937036086,0.09918502327648526,0.03429042708368596,0.039747184498113874,0.058469908139272886,0.18647433979011308,0.19982699406809684,-0.0024177355651099353,0.03869748475779117,0.19499996379181173,0.013998344214524339,0.011220554853533904,0.1726065654929605,0.18164106450651157,0.1802274860502922,0.19529146270837056,0.20988526379646932,0.1993377922799267,0.18941983334096124,0.21055046565842878,0.1894942413255431,0.06729446875384343,0.06321045771436984,0.1776510182473161,0.20199451240175342,0.08485549665778458,0.16813105526047278,0.003421086585656874,0.08582991576420762
Vaikra_CH21,0.06914295235991608,0.07285133504343688,0.148689042629153,-0.022717241028689217,0.1870408460903668,0.09038815335937112,0.02936105338481637,0.06240023906147818,0.1749494301085054,0.05645179463600264,0.10034740481608506,0.17817694061615108,0.11371789224762069,0.13570888425812005,0.0734524784620672,0.03906149078201221,0.13750098723715892,0.09137576094832461,0.169329748840933,0.18076617530084466,0.1781233825310058,0.1956660649247446,0.20907140742847086,0.1849409957309136,0.20403653179627185,0.21119197192960443,0.18503533493260232,0.037058441914910034,0.07059482615488122,0.17833684689304502,-0.1269735615676495,0.05876562639061139,0.01465566180530209,-0.04562909092386902,0.0397726665193871
Vaikra_CH22,0.15458176504304721,-0.02029876428707522,0.1739493381764713,0.07851299307230197,0.18519555600607224,0.10280633789022409,0.07855588851584389,0.16570349448882493,0.18578497181222547,0.08420308972529783,0.051608038300940184,0.17414109640107028,-0.020167406513384667,0.08198826696015366,0.08040626421445451,0.012619427650064907,0.18054934798430544,0.09531271432900723,0.16898054912998206,0.1817043839846948,0.18127384396658613,0.194026589634808,0.21080522319597017,0.19872104109812827,0.2040913634536019,0.2101180441331929,0.19028259228988859,0.18422953435031736,0.09581682001142344,0.17801893448505351,0.20282925564673193,0.03979993039172197,0.16039033508417472,0.02646462685211798,0.14103413726008424
Vaikra_CH23,-0.03775341510631336,-0.1254715546226023,0.14606682598490822,0.028784682861641764,0.17972292607537604,0.04821770324668023,0.029709826654208016,0.15481105710513732,0.15086772401577508,0.08161229893926664,0.06855526439659476,0.14664087899194006,0.18093142643220222,0.01900778967355382,0.05508750815111341,0.010674180920702825,0.13521265045490782,0.0636178186954508,0.1664755203122109,0.16951723074189912,0.17917530262401304,0.19332071197068496,0.20987326819201751,0.19679770010586822,0.20165189547342072,0.21090912010688995,0.19062960615381747,0.1779934646008875,0.08252801323847586,0.18277534934475387,0.16728600587584447,0.06903184739109114,0.031176820927919513,0.11742536152995214,0.05949934689509123
Vaikra_CH24,0.12294257040678014,0.1898998374277157,-0.07496024121127143,0.06071826505525946,0.18540895514043182,0.0794177801333601,0.1392090542323472,0.1667423383171175,0.19672281159578514,0.13007509242677834,0.09322792059853918,0.16706713583513527,0.20071745924182605,0.06357174704345536,0.14412361254925066,0.19485068689586332,0.0076495225842875825,0.046992454052518506,0.16632282700486678,0.1752415018840779,-0.08820387594713408,0.19409732093921284,0.20551275462618734,0.19826440970021436,0.08774531361023807,0.1986768546945547,0.19031163623174863,0.18472672450397748,0.12309554656378097,0.17543743766046666,0.19904611546723255,0.1588885583587834,0.1506665222323551,0.1868367346114988,-0.009511125265284304
Vaikra_CH25,-0.02418772532050739,-0.027105190060375373,0.023899960557626332,0.035201454629034235,-0.03294598741406407,0.05624695359728571,-0.07393735664039625,0.005393956550120038,-0.11257024077231026,-0.12467641271693519,-0.06371133954407737,0.08800430165817719,-0.24261391828002166,0.04390349466370563,-0.0724826574633749,-0.07955739338427215,0.15360230843115663,0.013666988004649105,0.15671475459141965,0.16684189111926095,0.14699984575600306,0.0026182094343981666,0.20825589876895512,0.17552509454527498,0.1878508732344072,0.20996205259325407,0.14275172747000686,-0.18091678015473245,0.004045848895638526,0.16188627069418898,-0.025300786680229947,-0.009570027467221465,0.002024447494018755,-0.030831820585995318,-0.010396754698808297
Vaikra_CH26,0.1426213939199859,0.14929690613155877,0.04046067764310313,0.023858651607893633,0.05808931123608485,-0.01149791190562821,0.06493347999034249,0.09384378955590011,0.1616475975270616,0.004239274375011037,0.016222209841877833,-0.045195785674835176,0.19978960342283575,0.04869839669789955,0.013838915920263262,0.19432436829212546,0.011891943667242444,0.011419600988962109,-0.23204380994721396,-0.26715243411411604,0.0028250408001072036,-0.033027187852167406,0.08080116123606174,-0.0013074979923584085,-0.014952910033901201,0.1922132674349878,-0.0309144411911777,-0.11191923045366059,0.06146482029244221,0.060897272496282406,0.20085179584218077,0.08815557320213979,0.03994250613892075,0.0172459951009703,0.05841249876952703
Vaikra_CH27,-0.0027565094994966843,-0.028757162213864373,0.17671331644558558,0.06821715911738141,0.18470854599419556,0.09477745536967153,0.034350079755832985,0.1091245112791911,0.005297698017333263,0.005432435098027988,0.08334978754489386,0.1916216431060359,0.014373436117743554,0.12352516630338362,0.039170240514612154,-0.15553667619661082,0.1826729465011213,0.09381154210082904,0.16434145679649176,0.16921426643387577,0.17979318653318505,0.1959861424678631,0.21034705534090253,0.19688732336527354,0.2037656644513367,0.2106121550884364,-0.05108842948137793,0.18516183884655696,0.06992832313615255,0.18274519072987738,-0.06324400628019244,0.008302041160139606,0.027649676966584047,0.1093901908212947,0.13721791128450905
Vaikra_CH3,0.14859416557906507,0.18881025869009582,0.17592778753047644,0.044813546345644384,0.18572882450172307,0.07912273883205673,0.11685679440957597,0.1746790770989255,0.19361602685953416,0.12030738350766362,0.08919385924609136,0.18373135261817802,0.19484166055196145,0.07482588498689291,0.059421849760228906,0.19304143881759694,0.18292533200727762,0.08452912471010005,0.1622797015331734,0.17876960915355383,0.17876378930558734,0.1940205407752208,0.21035648827814785,0.19755929906617226,0.20384789862982228,0.20976017766011834,0.1899685021270378,0.18395783216267608,0.07054517243831498,-0.08447066499403,0.20107953503023684,0.07367275423383562,0.17646331481772393,-0.004070021374620314,0.12675039072779615
Vaikra_CH4,-0.01088724773930938,0.18436197811087446,0.15140688180658368,0.03331119200029092,0.17862409440475097,0.10060352648486215,0.03453472453015144,0.17530483194599822,0.19445876799699002,0.05666216963446652,-0.006962027426879569,0.18857661764272382,0.19539763062690135,0.0563343630619072,0.0016843674624351102,0.19507932909876408,0.020776632931830907,0.08358131856062434,0.1685088629569455,0.1738188237852048,0.17640928290958163,0.19484812486709957,0.21062048995670635,0.19891453635701262,0.20336028839119213,0.21026865746875878,0.19178857472460425,0.18324404736361233,0.08407738426676059,0.18607393851740084,0.1106527663820524,0.054166186487480894,0.056739428526283275,0.017080932091884382,0.13481239268367984
Vaikra_CH5,0.06762252596282553,0.028214919230168223,0.17581210681011478,-0.03652408389807271,0.18359827452416005,0.09397686267021094,-0.042471223154524895,0.05921447328249507,0.023443366172171742,0.0550102714006675,0.08312197039139352,0.1901142632084687,-0.07599381573941344,0.12089502211662673,-0.021459870472133713,-0.0699556894551916,0.1349330989815889,0.09853507518968668,0.1702663335889335,0.1796933983191376,0.17968432173431304,0.19537125720703963,0.20966855627875308,0.1996057297765637,0.2039284696227993,0.20872630836284928,0.19287510767950578,0.18436700488892194,0.050549361689891825,0.06541215503277148,0.17629843513055626,0.01347112628900693,0.10928695010037126,-0.043022109053937774,0.13970658476000203
Vaikra_CH6,0.055153725358345174,0.07387551818208471,0.17341294789533013,-0.011048474684637988,0.1866140672019821,0.03518658510388617,0.011966308254563018,0.05825831171222823,0.16811051257633947,0.05721421231033019,0.10999539109875839,0.18738979791647464,0.18179080921641833,0.1334144843265639,0.05246801570245907,0.11476298961484771,0.16189945526726895,0.053302287292059936,0.15769620566820813,0.16234007345370538,0.13417375361309192,0.19617585014078187,0.20759745608442293,-0.018498476720225532,0.1829351004447904,0.20918934599091676,0.19018115943710517,0.18246466416858625,0.12573756479906067,0.1793914489879596,-0.00922067606514465,0.07210242780188664,0.06166772298347861,0.0063527180335669065,0.12402053462222279
Vaikra_CH7,0.05108503879483767,0.04945288736446324,0.14964907393032617,0.03456798509292236,0.18587118732226754,0.09451057820798503,0.04891772438099923,0.16383618706997954,-0.0830386651422581,0.06541881670117189,0.08004712592557889,0.18040624376463432,0.18050325879386708,0.08594646715927545,0.051779801299267125,-0.03802593186144254,0.14063731994478285,0.09186185614714554,-0.24465991396924724,0.16468827804603142,0.09832502833755907,0.19554302844788984,0.20896511482541213,0.19878794945800982,0.20398581509311425,0.15909791186856792,0.18508384073794687,0.18031516341081116,0.08543352316619335,0.17239145741575596,0.1989084114510109,0.025333016776360406,0.051307175321726906,-0.03982753456441657,0.08288286970382353
Vaikra_CH8,0.14613330482008408,0.1843791295469771,-0.013343937297312314,0.06628818558920624,0.12981627317862005,0.08215162188455633,0.07008779307350771,0.16737270620352657,0.1930202341950833,0.05656790268372336,0.07862310330049993,0.1707640796118996,0.2003739609464516,0.05801002560491608,0.028933735808828298,0.1948227837152,0.15257440803570693,0.09834329754920401,0.17012554395383067,0.17106893783228871,0.1763289683064554,0.187996301216365,0.21019072771661707,0.19773053151739672,0.20404126590444394,0.21021249850265017,0.19047304575640733,0.1819556065175208,0.07925912324579204,0.1884007074906644,0.19954514054736094,0.14123120278079554,0.01406173270710731,-0.00938701431103095,0.10876350531987833
Vaikra_CH9,0.13118807808558347,0.19086857418388936,0.17457331033664014,0.05416828370873783,0.18595424929354637,0.07212154155677325,0.04293179224696003,0.1779644909274649,0.19306656374531583,0.0636148244816967,0.08182491214025078,0.18871662960489266,0.18649871279590446,0.08465730601109256,0.055466989724726634,0.1951408098141097,0.03576056922620857,0.09318844015699307,0.16435965041200867,0.1781196348622967,0.17828754533946484,0.06042513648275655,0.21066679589029758,0.19132034341448256,0.201105757500318,0.21036404591378538,0.1810989299144805,0.16383016033128006,0.08898360710841058,-0.0035427564984215065,-0.13620836446262496,0.057320596928223944,0.018452758860199536,-0.09284041194251513,0.10359176274412513
